time,prediction
0,7.42970945517004
1,-1.72442886840079
2,0.507636271398918
3,0.099401785447537
4,2.80356333327002
5,-0.205515187062223
6,5.33078499411271
7,13.4810532502959
8,6.08284303373998
9,7.02292179144359
10,4.7086085017434
11,2.86241914763286
12,7.4511759170842
13,24.9347738199833
14,7.63637258210165
15,7.62979077881237
16,21.0212905108513
17,14.3670580153989
18,24.2279803479043
19,12.132787014697
20,19.9117170089851
21,26.0739134104548
22,21.3669424881042
23,29.0340908208122
24,31.4035585389661
25,21.1939092322177
26,27.504843977743
27,30.1754284155322
28,35.660125785787
29,31.374301634563
30,26.9584510223971
31,20.7917710678645
32,33.0357479940199
33,35.8480244195971
34,40.3464529200624
35,41.5668022490189
36,24.8857833788973
37,28.8703354141134
38,27.9052920195993
39,43.7698898459073
40,40.9334690714617
41,41.6105947500503
42,36.6452954128365
43,48.9354773257329
44,54.1666601845099
45,56.0043012394246
46,42.2421044187755
47,59.6728850822704
48,41.9278520215718
49,55.1159480254006
50,50.0521324450239
51,57.3874188952443
52,65.0784394698322
53,52.027900294115
54,53.5490907587948
55,50.904322166458
56,53.5755288815071
57,52.5620417219832
58,54.1679816306368
59,64.1641090421309
60,60.3231682437588
61,55.9735025965342
62,67.6042291764724
63,66.5794273051279
64,64.3099193761961
65,66.3619442901962
66,67.8591112814157
67,67.9072582218679
68,62.4562191707509
69,70.262914385865
70,79.5033583086278
71,62.2747245275228
72,75.0571052100106
73,77.9131026139576
74,75.5585258271807
75,69.2739072007765
76,71.8307463079608
77,72.4935885292941
78,78.3518745842609
79,75.8760272691402
80,81.463456895423
81,86.7763672203714
82,86.8341956956844
83,80.4013911229247
84,85.7147402267716
85,77.2030039236846
86,81.2469507132828
87,84.967173238204
88,84.7474591223522
89,87.3224778514552
90,94.7017388025556
91,82.0971124569121
92,83.2537585946539
93,85.1540261686924
94,97.3385787327631
95,99.9658620112744
96,99.051311082952
97,93.8786444869056
98,105.213293350438
99,107.150785058828
